"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2015-04-04,2015,"Round 1","Accor Stadium","Paul Chapman","Essendon","Sydney","Away",5966,2,9,9,11,61.1,0,1,1,0,86,12,6,18,4,0,0,3,0,4,3,2,1,1,0,73,87,1,2,5,289,5,2,1
2015-04-04,2015,"Round 1","Accor Stadium","Michael Hibberd","Essendon","Sydney","Away",5966,0,4,13,13,72.2,0,0,2,0,85,13,5,18,3,0,0,1,0,0,1,2,3,0,0,62,59,1,0,1,266,2,5,0
2015-04-04,2015,"Round 1","Accor Stadium","Zachary Merrett","Essendon","Sydney","Away",5966,0,6,11,12,70.6,0,0,2,0,79,11,6,17,2,0,0,5,0,2,2,1,1,2,0,73,75,0,1,0,173,2,4,0
2015-04-04,2015,"Round 1","Accor Stadium","Martin Gleeson","Essendon","Sydney","Away",5966,0,9,4,12,85.7,0,0,1,0,71,9,5,14,2,0,0,2,0,2,0,0,4,2,0,53,69,0,1,2,256,2,6,0
2015-04-04,2015,"Round 1","Accor Stadium","Adam Cooney","Essendon","Sydney","Away",5966,0,8,5,9,69.2,0,0,1,0,83,9,4,13,1,3,1,2,0,1,3,2,0,2,2,61,70,0,4,4,180,1,1,1
2015-04-04,2015,"Round 1","Accor Stadium","Brent Stanton","Essendon","Sydney","Away",5966,0,3,6,4,33.3,1,0,0,0,92,10,2,12,3,0,0,5,0,2,0,5,5,0,2,57,32,0,0,2,281,7,5,0
2015-04-04,2015,"Round 1","Accor Stadium","Mark Baguley","Essendon","Sydney","Away",5966,0,0,10,8,72.7,0,0,4,0,92,9,2,11,4,0,0,5,0,4,0,3,1,1,2,58,61,0,0,1,255,2,3,0
2015-04-04,2015,"Round 1","Accor Stadium","Patrick Ambrose","Essendon","Sydney","Away",5966,1,4,7,10,90.9,0,0,0,0,72,3,8,11,3,0,0,11,2,2,1,2,0,0,2,74,74,0,2,1,106,2,1,2
2015-04-04,2015,"Round 1","Accor Stadium","Joe Daniher","Essendon","Sydney","Away",5966,0,4,5,5,55.6,0,1,3,0,73,4,5,9,2,1,0,4,0,3,2,5,0,0,3,41,45,1,1,2,83,5,0,1
2015-04-04,2015,"Round 1","Accor Stadium","Tom Bellchambers","Essendon","Sydney","Away",5966,0,3,5,6,75,0,0,4,0,89,3,5,8,2,0,1,0,37,0,3,1,0,2,1,62,82,0,2,2,44,1,1,0
2015-04-04,2015,"Round 1","Accor Stadium","Jake Carlisle","Essendon","Sydney","Away",5966,0,2,1,3,75,0,0,3,0,90,4,0,4,1,0,0,1,0,2,0,2,0,0,1,16,25,0,0,1,103,3,0,1
2015-04-04,2015,"Round 1","Accor Stadium","David Myers","Essendon","Sydney","Away",5966,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,18,0,0,0
2015-04-04,2015,"Round 1","Gabba","Dayne Beams","Brisbane","Collingwood","Home",5967,1,19,14,26,78.8,0,0,2,0,82,7,26,33,2,0,0,2,0,4,9,4,1,2,2,83,108,7,3,5,85,6,7,0
2015-04-04,2015,"Round 1","Gabba","Daniel Rich","Brisbane","Collingwood","Home",5967,0,11,15,18,62.1,0,0,5,0,83,18,11,29,3,2,0,4,0,6,6,5,7,1,1,111,126,2,4,8,701,7,6,1
2015-04-04,2015,"Round 1","Gabba","Dayne Zorko","Brisbane","Collingwood","Home",5967,2,10,16,15,62.5,0,0,3,0,79,16,8,24,6,1,0,5,0,5,3,4,3,2,2,104,105,0,3,4,352,4,3,1
2015-04-04,2015,"Round 1","Gabba","Claye Beams","Brisbane","Collingwood","Home",5967,1,7,15,11,50,0,0,2,0,79,17,5,22,3,0,1,1,0,9,1,1,1,0,0,75,82,0,1,5,567,4,8,0
2015-04-04,2015,"Round 1","Gabba","Jack Redden","Brisbane","Collingwood","Home",5967,0,10,13,17,85,0,0,2,0,84,11,9,20,4,0,0,5,1,2,6,2,1,3,2,81,95,3,3,4,224,4,2,0
2015-04-04,2015,"Round 1","Gabba","Mitch Robinson","Brisbane","Collingwood","Home",5967,0,7,13,13,65,0,1,1,0,83,10,10,20,4,0,1,7,0,2,2,1,3,0,0,91,85,0,3,5,337,3,1,2
2015-04-04,2015,"Round 1","Gabba","Lewis Taylor","Brisbane","Collingwood","Home",5967,0,10,10,11,57.9,0,0,0,0,91,8,11,19,3,1,0,5,0,2,3,4,1,1,1,79,86,0,3,4,200,5,5,1
2015-04-04,2015,"Round 1","Gabba","Tom Rockliff","Brisbane","Collingwood","Home",5967,0,4,14,9,50,0,0,1,0,50,13,5,18,6,0,0,3,0,5,3,2,2,0,0,79,71,2,1,5,280,5,1,1
2015-04-04,2015,"Round 1","Gabba","Jed Adcock","Brisbane","Collingwood","Home",5967,0,9,8,11,64.7,0,0,0,0,86,10,7,17,4,1,0,3,0,1,1,1,1,1,0,75,73,0,1,2,184,3,2,2
2015-04-04,2015,"Round 1","Gabba","Allen Christensen","Brisbane","Collingwood","Home",5967,0,5,11,13,76.5,1,1,1,0,70,14,3,17,7,2,0,5,0,1,3,1,0,2,1,100,91,2,1,4,253,1,0,1
2015-04-04,2015,"Round 1","Gabba","Marco Paparone","Brisbane","Collingwood","Home",5967,0,7,8,14,82.4,2,0,4,0,87,12,5,17,6,0,0,4,0,0,0,2,3,1,0,81,90,0,0,2,340,4,8,0
2015-04-04,2015,"Round 1","Gabba","Daniel Merrett","Brisbane","Collingwood","Home",5967,0,7,8,13,86.7,1,0,9,0,93,10,5,15,4,0,0,1,0,0,1,2,8,0,1,53,83,0,1,2,279,3,6,0
2015-04-04,2015,"Round 1","Gabba","Joshua Green","Brisbane","Collingwood","Home",5967,1,7,7,6,42.9,1,3,0,0,93,10,4,14,5,2,3,3,0,3,0,0,0,2,0,82,72,0,0,10,263,1,0,3
2015-04-04,2015,"Round 1","Gabba","Jaden McGrath","Brisbane","Collingwood","Home",5967,0,6,8,10,71.4,0,0,2,0,81,7,7,14,5,0,0,2,0,0,1,2,1,1,0,59,70,0,1,4,131,2,5,0
2015-04-04,2015,"Round 1","Gabba","Rohan Bewick","Brisbane","Collingwood","Home",5967,0,2,11,7,53.8,1,0,0,1,86,9,4,13,3,0,0,2,0,0,0,4,1,0,1,49,31,0,0,3,165,6,1,0
2015-04-04,2015,"Round 1","Gabba","Justin Clarke","Brisbane","Collingwood","Home",5967,0,8,5,12,92.3,0,0,10,0,97,7,6,13,4,0,0,1,0,1,0,4,2,1,2,44,69,0,0,2,118,2,9,0
2015-04-04,2015,"Round 1","Gabba","James Aish","Brisbane","Collingwood","Home",5967,1,4,8,9,69.2,0,0,1,0,80,7,6,13,1,0,0,2,0,2,0,3,2,0,1,41,44,0,0,2,131,2,3,0
2015-04-04,2015,"Round 1","Gabba","Stefan Martin","Brisbane","Collingwood","Home",5967,1,5,7,9,75,1,0,3,0,91,8,4,12,4,0,0,6,21,4,5,6,2,1,1,87,67,1,4,4,273,4,2,0
2015-04-04,2015,"Round 1","Gabba","Ryan Lester","Brisbane","Collingwood","Home",5967,0,2,9,8,72.7,0,1,2,0,91,7,4,11,5,0,0,0,0,1,0,3,2,0,2,38,36,0,0,2,128,3,3,0
2015-04-04,2015,"Round 1","Gabba","Matthew Leuenberger","Brisbane","Collingwood","Home",5967,1,7,4,6,60,0,2,2,0,85,6,4,10,2,1,0,3,25,1,0,0,0,1,0,76,96,0,0,4,101,0,1,0
2015-04-04,2015,"Round 1","Gabba","Daniel McStay","Brisbane","Collingwood","Home",5967,0,5,4,6,66.7,1,1,1,0,91,4,5,9,3,1,1,1,0,0,0,1,0,2,0,44,49,0,0,3,52,1,0,0
2015-04-04,2015,"Round 1","Gabba","Sam Mayes","Brisbane","Collingwood","Home",5967,0,0,3,2,50,0,0,0,0,38,4,0,4,3,0,0,3,0,0,0,2,1,0,0,33,11,0,0,0,86,2,1,1
2015-04-04,2015,"Round 1","Gabba","Dane Swan","Collingwood","Brisbane","Away",5967,1,17,14,14,45.2,0,0,2,0,79,22,9,31,0,0,1,5,0,3,3,6,2,0,0,105,111,1,2,5,597,13,8,0
2015-04-04,2015,"Round 1","Gabba","Taylor Adams","Collingwood","Brisbane","Away",5967,0,16,15,19,61.3,0,1,1,0,84,13,18,31,3,0,0,2,0,7,8,6,2,0,3,83,98,1,6,4,346,7,3,0
2015-04-04,2015,"Round 1","Gabba","Scott Pendlebury","Collingwood","Brisbane","Away",5967,1,12,14,19,76,0,0,1,0,87,16,9,25,4,0,0,5,2,8,5,1,0,4,0,104,113,3,2,6,473,5,2,0
2015-04-04,2015,"Round 1","Gabba","Jarryd Blair","Collingwood","Brisbane","Away",5967,0,10,11,14,66.7,0,1,1,0,86,14,7,21,1,2,0,7,0,4,4,2,1,3,0,102,107,0,4,8,385,5,3,1
2015-04-04,2015,"Round 1","Gabba","Steele Sidebottom","Collingwood","Brisbane","Away",5967,2,11,7,19,100,1,1,0,1,55,12,7,19,2,2,0,5,0,3,5,0,0,0,0,88,136,2,3,7,410,1,5,0
2015-04-04,2015,"Round 1","Gabba","Tom Langdon","Collingwood","Brisbane","Away",5967,0,6,11,14,73.7,0,0,7,0,83,12,7,19,2,0,1,3,0,5,0,2,3,1,0,70,90,0,0,5,432,4,10,0
2015-04-04,2015,"Round 1","Gabba","Travis Cloke","Collingwood","Brisbane","Away",5967,1,9,8,12,70.6,2,2,3,0,92,13,4,17,3,2,2,0,0,5,0,6,0,4,2,68,76,0,0,8,369,5,1,0
2015-04-04,2015,"Round 1","Gabba","Jesse White","Collingwood","Brisbane","Away",5967,0,7,9,11,64.7,3,4,4,0,92,7,10,17,7,2,3,0,2,1,1,3,1,0,3,70,83,0,1,6,208,1,2,0
2015-04-04,2015,"Round 1","Gabba","Travis Varcoe","Collingwood","Brisbane","Away",5967,2,3,12,13,81.2,0,1,0,0,84,10,6,16,2,1,1,1,0,4,1,1,1,0,0,59,71,1,0,6,277,2,1,0
2015-04-04,2015,"Round 1","Gabba","Ben Sinclair","Collingwood","Brisbane","Away",5967,0,5,8,10,62.5,0,1,3,1,85,9,7,16,2,0,0,3,0,2,1,1,5,0,0,59,73,0,1,3,356,4,4,0
2015-04-04,2015,"Round 1","Gabba","Jamie Elliott","Collingwood","Brisbane","Away",5967,0,8,8,8,50,3,2,1,0,87,11,5,16,8,1,1,6,0,3,0,2,0,1,1,96,87,0,0,4,229,5,4,3
2015-04-04,2015,"Round 1","Gabba","Jackson Ramsay","Collingwood","Brisbane","Away",5967,0,9,6,14,93.3,0,0,1,0,83,4,11,15,1,0,0,2,0,1,3,3,3,0,2,39,66,1,2,2,135,2,5,0
2015-04-04,2015,"Round 1","Gabba","Alan Toovey","Collingwood","Brisbane","Away",5967,0,3,10,8,57.1,0,0,3,0,93,12,2,14,4,0,0,6,0,1,0,2,5,0,0,76,71,0,0,2,260,2,6,0
2015-04-04,2015,"Round 1","Gabba","Marley Williams","Collingwood","Brisbane","Away",5967,0,8,5,5,38.5,1,0,2,0,86,7,6,13,2,0,0,6,0,1,2,3,3,0,2,57,53,0,2,1,172,4,4,0
2015-04-04,2015,"Round 1","Gabba","Brodie Grundy","Collingwood","Brisbane","Away",5967,0,10,5,7,53.8,0,0,0,0,87,6,7,13,0,0,0,3,31,1,5,4,2,1,3,67,73,1,4,2,171,5,1,0
2015-04-04,2015,"Round 1","Gabba","Jack Crisp","Collingwood","Brisbane","Away",5967,1,6,8,9,75,0,1,4,0,83,7,5,12,1,1,1,5,0,2,2,0,0,2,0,63,85,0,2,4,230,2,2,0
2015-04-04,2015,"Round 1","Gabba","Tyson Goldsack","Collingwood","Brisbane","Away",5967,0,5,6,7,63.6,1,1,2,0,84,5,6,11,3,0,0,7,0,3,0,2,1,0,0,64,58,0,0,3,110,3,2,3
2015-04-04,2015,"Round 1","Gabba","Alex Fasolo","Collingwood","Brisbane","Away",5967,2,6,6,7,63.6,1,2,2,0,87,7,4,11,4,1,1,3,0,3,0,1,0,1,0,61,77,0,0,7,132,1,1,2
2015-04-04,2015,"Round 1","Gabba","Nathan Brown","Collingwood","Brisbane","Away",5967,0,6,5,7,70,0,0,10,0,88,2,8,10,0,0,0,3,1,0,1,2,3,0,1,32,53,0,1,1,39,0,2,0
2015-04-04,2015,"Round 1","Gabba","Adam Oxley","Collingwood","Brisbane","Away",5967,0,3,5,4,50,0,0,0,0,57,5,3,8,1,0,0,1,0,2,1,3,0,0,1,25,31,0,1,3,150,0,0,0
2015-04-04,2015,"Round 1","Gabba","Jack Frost","Collingwood","Brisbane","Away",5967,0,3,3,6,100,0,0,6,0,89,1,5,6,1,0,0,3,0,0,0,1,0,0,1,25,38,0,0,2,5,0,4,0
2015-04-04,2015,"Round 1","Gabba","Jordan De Goey","Collingwood","Brisbane","Away",5967,0,2,3,4,80,0,0,0,0,32,2,3,5,1,0,0,1,0,1,1,3,1,0,2,13,11,0,0,0,76,2,2,0
2015-04-04,2015,"Round 1","Marvel Stadium","Matthew Boyd","Western Bulldogs","West Coast","Home",5968,0,12,19,25,75.8,0,0,1,0,83,18,15,33,8,0,0,1,0,2,3,3,2,1,0,113,101,0,3,6,327,6,12,0
2015-04-04,2015,"Round 1","Marvel Stadium","Jackson Macrae","Western Bulldogs","West Coast","Home",5968,0,7,24,22,71,0,1,1,0,86,16,15,31,8,0,0,1,0,4,3,5,1,1,0,107,80,0,3,6,240,5,4,0
2015-04-04,2015,"Round 1","Marvel Stadium","Mitchell Wallis","Western Bulldogs","West Coast","Home",5968,1,16,8,17,70.8,0,0,0,0,79,7,17,24,0,0,0,7,0,4,7,2,1,3,1,83,97,2,6,4,142,3,2,2
2015-04-04,2015,"Round 1","Marvel Stadium","Lin Jong","Western Bulldogs","West Coast","Home",5968,0,9,16,17,70.8,0,1,2,3,88,11,13,24,3,0,0,7,1,8,4,2,1,0,0,97,97,2,2,5,483,3,0,2
2015-04-04,2015,"Round 1","Marvel Stadium","Stewart Crameri","Western Bulldogs","West Coast","Home",5968,0,8,13,16,72.7,1,1,2,0,85,7,15,22,6,0,2,1,0,0,0,1,2,0,1,72,77,0,0,4,50,1,2,0
2015-04-04,2015,"Round 1","Marvel Stadium","Luke Dahlhaus","Western Bulldogs","West Coast","Home",5968,0,9,13,17,77.3,0,2,1,0,84,13,9,22,5,1,1,9,0,5,3,1,0,1,1,113,109,0,3,6,293,2,2,6
2015-04-04,2015,"Round 1","Marvel Stadium","Jason Johannisen","Western Bulldogs","West Coast","Home",5968,0,9,14,19,86.4,0,0,3,3,73,9,13,22,3,2,0,2,0,3,0,2,0,0,0,82,103,0,0,5,470,1,7,0
2015-04-04,2015,"Round 1","Marvel Stadium","Marcus Bontempelli","Western Bulldogs","West Coast","Home",5968,0,15,6,16,72.7,1,0,0,3,86,12,10,22,1,1,0,10,2,6,6,3,0,0,1,104,126,3,3,5,552,5,2,5
2015-04-04,2015,"Round 1","Marvel Stadium","Robert Murphy","Western Bulldogs","West Coast","Home",5968,1,2,14,14,77.8,0,0,4,2,85,13,5,18,2,0,0,1,0,2,0,1,6,1,0,60,63,0,0,3,434,3,1,0
2015-04-04,2015,"Round 1","Marvel Stadium","Jake Stringer","Western Bulldogs","West Coast","Home",5968,0,11,5,10,62.5,1,3,1,0,85,12,4,16,4,3,3,3,0,0,2,4,0,2,2,85,95,0,2,8,135,4,2,2
2015-04-04,2015,"Round 1","Marvel Stadium","Will Minson","Western Bulldogs","West Coast","Home",5968,0,11,3,7,46.7,0,0,1,0,85,11,4,15,0,0,1,7,28,4,7,4,2,0,4,86,96,3,4,5,269,3,0,1
2015-04-04,2015,"Round 1","Marvel Stadium","Michael Talia","Western Bulldogs","West Coast","Home",5968,0,3,12,13,92.9,0,0,4,0,92,11,3,14,7,0,0,3,0,0,0,0,4,0,0,72,80,0,0,1,147,1,5,0
2015-04-04,2015,"Round 1","Marvel Stadium","Brett Goodes","Western Bulldogs","West Coast","Home",5968,0,10,5,11,78.6,0,0,0,0,82,8,6,14,3,0,0,7,0,4,5,3,0,3,2,70,68,0,5,2,218,3,4,1
2015-04-04,2015,"Round 1","Marvel Stadium","Dale Morris","Western Bulldogs","West Coast","Home",5968,0,7,6,10,76.9,0,0,7,0,90,9,4,13,4,0,0,10,0,0,1,0,2,3,0,90,92,1,0,2,104,3,6,0
2015-04-04,2015,"Round 1","Marvel Stadium","Jordan Roughead","Western Bulldogs","West Coast","Home",5968,0,3,10,12,92.3,1,0,6,0,95,8,5,13,9,0,0,2,0,0,0,1,3,0,1,66,59,0,0,1,124,1,3,0
2015-04-04,2015,"Round 1","Marvel Stadium","Liam Picken","Western Bulldogs","West Coast","Home",5968,0,4,8,12,92.3,0,0,0,0,90,5,8,13,4,1,0,5,0,1,1,1,0,1,1,67,56,0,1,3,120,1,1,2
2015-04-04,2015,"Round 1","Marvel Stadium","Mitch Honeychurch","Western Bulldogs","West Coast","Home",5968,0,8,8,6,46.2,0,0,1,2,81,10,3,13,1,1,0,7,0,3,3,4,1,2,2,69,65,1,2,2,306,3,2,1
2015-04-04,2015,"Round 1","Marvel Stadium","Easton Wood","Western Bulldogs","West Coast","Home",5968,0,2,9,8,66.7,0,1,2,0,90,8,4,12,3,1,0,3,0,2,0,0,1,0,0,59,50,0,0,1,262,4,4,0
2015-04-04,2015,"Round 1","Marvel Stadium","Tory Dickson","Western Bulldogs","West Coast","Home",5968,1,5,6,10,90.9,0,0,0,1,79,6,5,11,3,2,0,5,0,4,1,1,0,1,0,70,82,0,1,4,271,2,2,2
2015-04-04,2015,"Round 1","Marvel Stadium","Thomas Boyd","Western Bulldogs","West Coast","Home",5968,0,2,9,7,63.6,1,1,2,0,90,7,4,11,2,1,1,3,4,3,1,2,0,0,2,52,55,1,0,4,235,2,0,1
2015-04-04,2015,"Round 1","Marvel Stadium","Jack Redpath","Western Bulldogs","West Coast","Home",5968,0,2,3,3,60,0,0,2,0,69,4,1,5,1,1,0,0,1,1,1,2,0,1,1,22,22,0,1,1,124,2,0,0
2015-04-04,2015,"Round 1","Marvel Stadium","Jarrad Grant","Western Bulldogs","West Coast","Home",5968,0,1,3,3,75,0,0,0,0,23,3,1,4,2,0,1,0,0,2,1,0,0,0,0,18,15,1,0,2,138,0,0,0
2015-04-04,2015,"Round 1","Marvel Stadium","Chris Masten","West Coast","Western Bulldogs","Away",5968,2,10,19,21,72.4,0,1,0,0,91,12,17,29,7,0,0,2,0,2,2,2,0,0,1,96,93,1,1,3,126,2,5,0
2015-04-04,2015,"Round 1","Marvel Stadium","Matthew Priddis","West Coast","Western Bulldogs","Away",5968,0,14,14,19,67.9,0,0,0,1,91,7,21,28,0,0,0,5,0,1,8,5,1,2,4,73,78,5,3,1,147,1,2,2
2015-04-04,2015,"Round 1","Marvel Stadium","Matthew Rosa","West Coast","Western Bulldogs","Away",5968,0,8,19,20,74.1,0,0,0,0,92,14,13,27,9,0,1,4,2,2,1,0,0,0,0,114,96,0,0,4,273,5,4,1
2015-04-04,2015,"Round 1","Marvel Stadium","Jeremy McGovern","West Coast","Western Bulldogs","Away",5968,1,15,11,20,76.9,5,0,9,0,91,16,10,26,12,0,0,2,0,2,1,2,4,2,0,114,145,0,1,3,359,4,15,0
2015-04-04,2015,"Round 1","Marvel Stadium","Luke Shuey","West Coast","Western Bulldogs","Away",5968,0,10,14,15,62.5,0,0,1,0,76,9,15,24,3,2,0,7,0,8,6,4,0,1,2,101,84,4,2,4,427,4,0,4
2015-04-04,2015,"Round 1","Marvel Stadium","Andrew Gaff","West Coast","Western Bulldogs","Away",5968,0,5,19,18,78.3,0,1,2,0,94,11,12,23,3,1,0,4,0,4,1,0,2,2,0,90,104,0,1,1,316,5,2,0
2015-04-04,2015,"Round 1","Marvel Stadium","Shannon Hurn","West Coast","Western Bulldogs","Away",5968,1,4,16,16,72.7,0,0,1,0,92,17,5,22,3,0,0,5,0,3,1,4,5,0,1,87,86,0,1,5,518,6,4,0
2015-04-04,2015,"Round 1","Marvel Stadium","Scott Selwood","West Coast","Western Bulldogs","Away",5968,0,6,13,15,78.9,0,0,3,0,84,8,11,19,2,0,0,12,0,1,3,0,2,1,0,101,89,2,1,4,247,3,3,1
2015-04-04,2015,"Round 1","Marvel Stadium","Jamie Cripps","West Coast","Western Bulldogs","Away",5968,0,3,14,16,84.2,0,2,0,0,80,12,7,19,5,5,0,2,0,3,1,1,2,0,0,103,102,0,1,8,392,3,1,2
2015-04-04,2015,"Round 1","Marvel Stadium","Sam Butler","West Coast","Western Bulldogs","Away",5968,0,5,11,16,88.9,0,0,3,0,93,11,7,18,6,0,0,3,0,2,0,2,3,2,1,76,80,0,0,3,277,2,6,0
2015-04-04,2015,"Round 1","Marvel Stadium","Mark Lecras","West Coast","Western Bulldogs","Away",5968,5,4,14,15,83.3,0,3,0,0,88,7,11,18,8,1,0,1,0,1,2,3,1,0,1,74,76,0,2,7,251,3,0,0
2015-04-04,2015,"Round 1","Marvel Stadium","Elliot Yeo","West Coast","Western Bulldogs","Away",5968,0,6,11,11,64.7,0,0,7,2,93,10,7,17,5,0,0,3,0,0,0,3,6,0,3,62,67,0,0,1,281,1,3,0
2015-04-04,2015,"Round 1","Marvel Stadium","Dominic Sheed","West Coast","Western Bulldogs","Away",5968,0,7,9,8,47.1,0,0,0,0,73,8,9,17,1,0,0,0,0,3,0,5,2,1,2,40,29,0,0,2,212,3,1,0
2015-04-04,2015,"Round 1","Marvel Stadium","Nicholas Naitanui","West Coast","Western Bulldogs","Away",5968,0,14,2,9,60,0,0,4,0,80,4,11,15,0,1,0,2,38,2,3,3,0,4,0,90,92,2,1,2,165,2,0,0
2015-04-04,2015,"Round 1","Marvel Stadium","Bradley Sheppard","West Coast","Western Bulldogs","Away",5968,0,5,8,13,86.7,0,0,3,3,85,6,9,15,3,0,0,3,0,1,1,2,2,1,2,52,61,0,1,1,177,4,7,0
2015-04-04,2015,"Round 1","Marvel Stadium","Joshua Kennedy","West Coast","Western Bulldogs","Away",5968,1,7,8,9,64.3,0,2,1,0,97,9,5,14,5,2,2,1,0,1,1,2,0,0,1,67,72,0,1,9,260,2,1,0
2015-04-04,2015,"Round 1","Marvel Stadium","Sharrod Wellingham","West Coast","Western Bulldogs","Away",5968,0,3,9,11,84.6,1,0,0,4,84,9,4,13,6,0,0,4,0,0,0,0,4,0,0,69,70,0,0,2,317,2,2,0
2015-04-04,2015,"Round 1","Marvel Stadium","Tom Lamb","West Coast","Western Bulldogs","Away",5968,0,3,7,8,80,0,0,2,0,68,5,5,10,4,1,0,2,0,1,1,1,3,1,0,52,56,0,1,2,122,2,1,2
2015-04-04,2015,"Round 1","Marvel Stadium","Scott Lycett","West Coast","Western Bulldogs","Away",5968,1,4,5,8,88.9,1,1,2,3,81,4,5,9,4,1,0,4,7,2,1,2,0,0,2,57,64,0,1,4,141,1,1,0
2015-04-04,2015,"Round 1","Marvel Stadium","Jackson Nelson","West Coast","Western Bulldogs","Away",5968,0,1,8,5,55.6,0,0,3,0,77,6,3,9,2,0,0,5,0,0,0,2,4,1,0,51,32,0,0,0,58,4,0,0
2015-04-04,2015,"Round 1","Marvel Stadium","Patrick McGinnity","West Coast","Western Bulldogs","Away",5968,1,3,3,4,66.7,0,0,0,0,79,3,3,6,0,0,0,5,0,1,0,2,0,1,0,36,28,0,0,1,17,2,0,0
2015-04-04,2015,"Round 1","Marvel Stadium","Mitchell Brown","West Coast","Western Bulldogs","Away",5968,0,0,2,1,50,0,0,1,0,11,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,13,0,0,0
2015-04-05,2015,"Round 1","Marvel Stadium","Jack Steven","St Kilda","GWS","Home",5969,1,10,20,16,59.3,0,0,1,1,84,19,8,27,6,0,0,2,0,6,5,5,4,0,0,99,100,2,3,4,528,5,1,0
2015-04-05,2015,"Round 1","Marvel Stadium","David Armitage","St Kilda","GWS","Home",5969,0,5,21,16,64,1,0,1,0,77,15,10,25,7,1,2,1,1,4,2,5,2,2,4,89,77,1,1,4,459,4,2,1
2015-04-05,2015,"Round 1","Marvel Stadium","Leigh Montagna","St Kilda","GWS","Home",5969,0,9,14,14,58.3,0,0,0,0,86,16,8,24,0,0,0,9,1,5,3,2,3,1,0,102,110,0,3,7,537,5,2,0
2015-04-05,2015,"Round 1","Marvel Stadium","Jarryn Geary","St Kilda","GWS","Home",5969,1,8,18,19,79.2,0,1,6,3,90,12,12,24,9,0,0,2,0,3,1,4,6,1,2,90,111,0,1,2,291,7,6,0
2015-04-05,2015,"Round 1","Marvel Stadium","Adam Schneider","St Kilda","GWS","Home",5969,2,7,15,17,77.3,0,2,1,0,75,11,11,22,7,2,0,2,0,2,5,2,3,1,0,97,100,1,4,7,330,4,1,1
2015-04-05,2015,"Round 1","Marvel Stadium","Sam Fisher","St Kilda","GWS","Home",5969,0,6,15,20,90.9,0,0,3,1,90,13,9,22,3,0,0,0,1,2,1,0,3,1,0,68,100,0,1,4,338,2,7,0
2015-04-05,2015,"Round 1","Marvel Stadium","Shane Savage","St Kilda","GWS","Home",5969,1,5,16,16,76.2,1,0,2,2,86,14,7,21,5,2,0,1,0,7,1,5,4,0,1,84,101,1,0,6,718,6,5,0
2015-04-05,2015,"Round 1","Marvel Stadium","Nick Riewoldt","St Kilda","GWS","Home",5969,0,8,11,12,70.6,4,3,1,0,83,13,4,17,10,1,1,1,1,2,1,3,1,1,1,87,89,0,1,4,154,5,1,0
2015-04-05,2015,"Round 1","Marvel Stadium","Sean Dempster","St Kilda","GWS","Home",5969,0,5,12,12,70.6,2,0,4,0,96,12,5,17,7,0,0,1,0,0,0,4,3,1,2,66,68,0,0,1,316,5,7,0
2015-04-05,2015,"Round 1","Marvel Stadium","Cameron Shenton","St Kilda","GWS","Home",5969,0,7,9,12,80,2,0,6,2,85,10,5,15,6,0,0,2,0,1,1,1,2,0,0,66,96,0,1,2,242,1,7,0
2015-04-05,2015,"Round 1","Marvel Stadium","Josh Bruce","St Kilda","GWS","Home",5969,0,8,6,8,53.3,1,2,0,0,94,10,5,15,5,2,2,4,3,3,1,4,0,3,3,82,81,0,1,4,196,4,2,1
2015-04-05,2015,"Round 1","Marvel Stadium","Maverick Weller","St Kilda","GWS","Home",5969,0,8,7,12,85.7,0,0,1,0,83,3,11,14,2,0,0,11,0,0,3,0,1,2,0,83,95,1,2,2,4,0,6,0
2015-04-05,2015,"Round 1","Marvel Stadium","Jack Newnes","St Kilda","GWS","Home",5969,0,9,6,13,92.9,0,1,1,0,83,7,7,14,3,0,1,3,0,1,4,5,0,1,5,43,69,0,4,6,167,1,1,0
2015-04-05,2015,"Round 1","Marvel Stadium","Dylan Roberton","St Kilda","GWS","Home",5969,2,5,9,13,100,0,0,2,1,51,8,5,13,4,0,0,5,0,2,0,1,1,2,1,65,96,0,0,4,198,1,4,1
2015-04-05,2015,"Round 1","Marvel Stadium","Luke Dunstan","St Kilda","GWS","Home",5969,0,9,6,9,69.2,0,0,1,0,79,7,6,13,1,1,0,0,2,2,4,0,0,1,0,45,72,1,3,2,167,2,2,0
2015-04-05,2015,"Round 1","Marvel Stadium","Billy Longer","St Kilda","GWS","Home",5969,0,4,5,7,77.8,1,1,6,0,89,3,6,9,4,0,0,0,20,1,3,2,0,2,2,49,60,2,1,2,46,3,3,0
2015-04-05,2015,"Round 1","Marvel Stadium","Tim Membrey","St Kilda","GWS","Home",5969,0,4,5,7,77.8,1,1,1,0,94,7,2,9,4,2,0,1,0,5,0,3,0,0,0,53,52,0,0,4,232,3,1,1
