Date,Time,Round,Venue,Home.Team,Away.Team,Home.Points,Away.Points,AwayWin,HomeWin,Draw,Season,Match_id
2024-08-17,16:35,23, MCG,Collingwood,Brisbane,79,78,0,1,0,2015,11156
2024-08-17,19:00,23, Adelaide Oval,Port Adelaide,Adelaide,80,58,0,1,0,2015,11163
2024-08-17,19:30,23, Marvel Stadium,St Kilda,Geelong,107,89,0,1,0,2015,11161
2024-08-18,13:10,23, Marvel Stadium,Western Bulldogs,North Melbourne,138,42,0,1,0,2015,11162
2024-08-18,14:40,23, Optus Stadium,West Coast,Carlton,34,99,1,0,0,2015,11164
2024-08-18,15:20,23, MCG,Hawthorn,Richmond,131,68,0,1,0,2015,11160
2024-08-23,19:40,24, MCG,Melbourne,Collingwood,57,103,1,0,0,2015,11169
2024-08-24,12:30,24, UTAS Stadium,Hawthorn,North Melbourne,170,46,0,1,0,2015,11168
2024-08-24,13:45,24, GMHBA Stadium,Geelong,West Coast,168,75,0,1,0,2015,11167
2024-08-24,15:20,24, MCG,Richmond,Gold Coast,66,94,1,0,0,2015,11170
2024-08-24,19:30,24, Gabba,Brisbane,Essendon,87,67,0,1,0,2015,11165
2024-08-24,19:40,24, SCG,Sydney,Adelaide,121,90,0,1,0,2015,11171
2024-08-25,12:30,24, Mars Stadium,Western Bulldogs,GWS,98,61,0,1,0,2015,11172
2024-08-25,15:20,24, Marvel Stadium,Carlton,St Kilda,74,76,1,0,0,2015,11166
2024-08-25,16:10,24, Optus Stadium,Fremantle,Port Adelaide,67,87,1,0,0,2015,11173
2024-09-05,19:10,25, Adelaide Oval,Port Adelaide,Geelong,54,138,1,0,0,2015,11178
2024-09-06,19:40,25, MCG,Western Bulldogs,Hawthorn,62,99,1,0,0,2015,11179
2024-09-07,15:20,25, SCG,Sydney,GWS,88,82,0,1,0,2015,11180
2024-09-07,19:30,25, Gabba,Brisbane,Carlton,99,71,0,1,0,2015,11181
2024-09-13,19:10,26, Adelaide Oval,Port Adelaide,Hawthorn,75,72,0,1,0,2015,11182
2024-09-14,19:30,26, ENGIE Stadium,GWS,Brisbane,100,105,1,0,0,2015,11183
2024-09-20,19:40,27, SCG,Sydney,Port Adelaide,95,59,0,1,0,2015,11184
2024-09-21,17:15,27, MCG,Geelong,Brisbane,85,95,1,0,0,2015,11185
2024-09-28,14:30,28, MCG,Sydney,Brisbane,60,120,1,0,0,2015,11186
2025-03-07,19:40,0, SCG,Sydney,Hawthorn,76,96,1,0,0,2015,11188
2025-03-09,15:20,0, ENGIE Stadium,GWS,Collingwood,104,52,0,1,0,2015,11190
2025-03-13,19:30,1, MCG,Richmond,Carlton,82,69,0,1,0,2015,11191
2025-03-14,19:40,1, MCG,Hawthorn,Essendon,111,85,0,1,0,2015,11192
2025-03-15,13:20,1, GMHBA Stadium,Geelong,Fremantle,147,69,0,1,0,2015,11193
2025-03-15,16:15,1, SCG,Sydney,Brisbane,82,86,1,0,0,2015,11194
2025-03-15,19:35,1, MCG,Collingwood,Port Adelaide,136,45,0,1,0,2015,11196
2025-03-15,19:35,1, Marvel Stadium,Western Bulldogs,North Melbourne,113,97,0,1,0,2015,11195
2025-03-16,12:05,1, Adelaide Oval,Adelaide,St Kilda,135,72,0,1,0,2015,11197
2025-03-16,15:10,1, Optus Stadium,West Coast,Gold Coast,49,136,1,0,0,2015,11199
2025-03-16,15:20,1, MCG,Melbourne,GWS,74,77,1,0,0,2015,11198
2025-03-20,19:30,2, MCG,Carlton,Hawthorn,60,80,1,0,0,2015,11200
2025-03-21,19:40,2, MCG,Western Bulldogs,Collingwood,70,76,1,0,0,2015,11201
2025-03-22,13:20,2, MCG,Essendon,Adelaide,100,161,1,0,0,2015,11202
2025-03-22,15:45,2, Adelaide Oval,Port Adelaide,Richmond,140,68,0,1,0,2015,11203
2025-03-22,19:35,2, Marvel Stadium,St Kilda,Geelong,98,91,0,1,0,2015,11204
2025-03-23,12:10,2, Gabba,Brisbane,West Coast,94,75,0,1,0,2015,11205
2025-03-23,15:10,2, Optus Stadium,Fremantle,Sydney,65,68,1,0,0,2015,11207
2025-03-23,15:20,2, Marvel Stadium,North Melbourne,Melbourne,125,66,0,1,0,2015,11206
2025-03-27,19:30,3, Marvel Stadium,Essendon,Port Adelaide,72,60,0,1,0,2015,11208
2025-03-28,19:40,3, Marvel Stadium,Carlton,Western Bulldogs,75,83,1,0,0,2015,11209
2025-03-29,13:20,3, MCG,Melbourne,Gold Coast,62,120,1,0,0,2015,11210
2025-03-29,16:15,3, Marvel Stadium,St Kilda,Richmond,135,53,0,1,0,2015,11211
2025-03-29,18:35,3, Gabba,Brisbane,Geelong,70,61,0,1,0,2015,11394
2025-03-29,19:35,3, UTAS Stadium,Hawthorn,GWS,76,64,0,1,0,2015,11212
2025-03-30,14:50,3, Adelaide Oval,Adelaide,North Melbourne,114,78,0,1,0,2015,11213
2025-03-30,15:10,3, Optus Stadium,West Coast,Fremantle,68,106,1,0,0,2015,11214
2025-04-03,19:30,4, MCG,Collingwood,Carlton,63,46,0,1,0,2015,11215
2025-04-04,19:40,4, GMHBA Stadium,Geelong,Melbourne,85,46,0,1,0,2015,11216
2025-04-05,12:20,4, People First Stadium,Gold Coast,Adelaide,91,90,0,1,0,2015,11217
2025-04-05,16:15,4, MCG,Richmond,Brisbane,90,118,1,0,0,2015,11218
2025-04-05,19:35,4, Marvel Stadium,North Melbourne,Sydney,52,117,1,0,0,2015,11219
2025-04-06,13:10,4, ENGIE Stadium,GWS,West Coast,132,51,0,1,0,2015,11220
2025-04-06,14:50,4, Adelaide Oval,Port Adelaide,St Kilda,72,89,1,0,0,2015,11221
2025-04-06,15:10,4, Optus Stadium,Fremantle,Western Bulldogs,97,81,0,1,0,2015,11222
2025-04-10,19:10,5, Adelaide Oval,Adelaide,Geelong,100,119,1,0,0,2015,11223
2025-04-11,19:10,5, Adelaide Oval,Collingwood,Sydney,109,78,0,1,0,2015,11224
2025-04-12,12:05,5, Barossa Park,North Melbourne,Gold Coast,89,141,1,0,0,2015,11225
2025-04-12,12:50,5, Adelaide Oval,Carlton,West Coast,121,50,0,1,0,2015,11226
2025-04-12,15:45,5, Norwood Oval,Western Bulldogs,Brisbane,97,118,1,0,0,2015,11227
2025-04-12,19:05,5, Adelaide Oval,Melbourne,Essendon,57,96,1,0,0,2015,11228
2025-04-13,12:05,5, Barossa Park,Richmond,Fremantle,47,108,1,0,0,2015,11229
2025-04-13,14:50,5, Norwood Oval,St Kilda,GWS,82,110,1,0,0,2015,11230
2025-04-13,18:50,5, Adelaide Oval,Port Adelaide,Hawthorn,121,91,0,1,0,2015,11231
2025-04-17,19:30,6, Gabba,Brisbane,Collingwood,53,105,1,0,0,2015,11232
2025-04-18,15:20,6, Marvel Stadium,North Melbourne,Carlton,71,153,1,0,0,2015,11233
2025-04-18,16:10,6, Optus Stadium,West Coast,Essendon,75,77,1,0,0,2015,11234
2025-04-19,13:20,6, MCG,Melbourne,Fremantle,107,97,0,1,0,2015,11235
2025-04-19,15:45,6, Adelaide Oval,Adelaide,GWS,52,34,0,1,0,2015,11236
2025-04-19,19:35,6, Marvel Stadium,Richmond,Gold Coast,80,69,0,1,0,2015,11237
2025-04-20,15:20,6, SCG,Sydney,Port Adelaide,77,85,1,0,0,2015,11238
2025-04-20,19:20,6, Marvel Stadium,Western Bulldogs,St Kilda,127,56,0,1,0,2015,11239
2025-04-21,15:20,6, MCG,Geelong,Hawthorn,86,79,0,1,0,2015,11240
2025-04-24,19:30,7, MCG,Melbourne,Richmond,83,63,0,1,0,2015,11241
2025-04-25,15:20,7, MCG,Collingwood,Essendon,107,66,0,1,0,2015,11242
2025-04-25,18:10,7, Optus Stadium,Fremantle,Adelaide,85,67,0,1,0,2015,11243
2025-04-26,13:20,7, Marvel Stadium,St Kilda,Brisbane,73,118,1,0,0,2015,11244
2025-04-26,15:45,7, Adelaide Oval,Port Adelaide,North Melbourne,97,88,0,1,0,2015,11245
2025-04-26,19:35,7, Manuka Oval,GWS,Western Bulldogs,81,113,1,0,0,2015,11246
2025-04-27,13:15,7, People First Stadium,Gold Coast,Sydney,117,79,0,1,0,2015,11247
2025-04-27,15:20,7, MCG,Carlton,Geelong,94,76,0,1,0,2015,11248
2025-04-27,16:45,7, Marvel Stadium,Hawthorn,West Coast,124,74,0,1,0,2015,11249
2025-05-01,19:30,8, Marvel Stadium,Essendon,North Melbourne,65,62,0,1,0,2015,11250
2025-05-02,19:40,8, Marvel Stadium,St Kilda,Fremantle,94,33,0,1,0,2015,11251
2025-05-03,13:20,8, Mars Stadium,Western Bulldogs,Port Adelaide,131,41,0,1,0,2015,11252
2025-05-03,15:45,8, Adelaide Oval,Adelaide,Carlton,110,50,0,1,0,2015,11253
2025-05-03,17:35,8, Optus Stadium,West Coast,Melbourne,76,108,1,0,0,2015,11255
2025-05-03,19:35,8, MCG,Collingwood,Geelong,87,90,1,0,0,2015,11254
2025-05-04,13:10,8, SCG,Sydney,GWS,87,73,0,1,0,2015,11256
2025-05-04,15:20,8, MCG,Hawthorn,Richmond,109,44,0,1,0,2015,11257
2025-05-04,19:20,8, Gabba,Brisbane,Gold Coast,66,49,0,1,0,2015,11258
2025-05-08,18:10,9, Optus Stadium,Fremantle,Collingwood,83,97,1,0,0,2015,11259
2025-05-09,19:40,9, MCG,St Kilda,Carlton,62,77,1,0,0,2015,11260
2025-05-10,13:20,9, MCG,Melbourne,Hawthorn,56,91,1,0,0,2015,11261
2025-05-10,16:15,9, Marvel Stadium,Essendon,Sydney,71,63,0,1,0,2015,11262
2025-05-10,19:05,9, TIO Stadium,Gold Coast,Western Bulldogs,106,96,0,1,0,2015,11263
2025-05-10,19:40,9, Adelaide Oval,Port Adelaide,Adelaide,84,89,1,0,0,2015,11264
2025-05-11,13:10,9, MCG,Richmond,West Coast,81,79,0,1,0,2015,11265
2025-05-11,15:20,9, GMHBA Stadium,Geelong,GWS,101,105,1,0,0,2015,11266
2025-05-11,16:40,9, Ninja Stadium,North Melbourne,Brisbane,71,71,0,0,1,2015,11267
2025-05-15,19:00,10, TIO Stadium,Gold Coast,Hawthorn,104,96,0,1,0,2015,11268
2025-05-16,19:40,10, SCG,Sydney,Carlton,78,62,0,1,0,2015,11269
2025-05-17,13:20,10, MCG,Collingwood,Adelaide,78,68,0,1,0,2015,11270
2025-05-17,15:45,10, Adelaide Oval,Port Adelaide,Geelong,39,115,1,0,0,2015,11271
2025-05-17,16:15,10, ENGIE Stadium,GWS,Fremantle,61,95,1,0,0,2015,11272
2025-05-17,19:35,10, Marvel Stadium,Western Bulldogs,Essendon,127,36,0,1,0,2015,11273
2025-05-18,13:10,10, MCG,Richmond,North Melbourne,74,78,1,0,0,2015,11274
2025-05-18,14:40,10, Optus Stadium,West Coast,St Kilda,108,80,0,1,0,2015,11276
2025-05-18,15:20,10, Gabba,Brisbane,Melbourne,88,99,1,0,0,2015,11275
2025-05-22,19:30,11, GMHBA Stadium,Geelong,Western Bulldogs,127,113,0,1,0,2015,11277
2025-05-23,19:40,11, MCG,Essendon,Richmond,81,58,0,1,0,2015,11278
2025-05-24,12:35,11, Marvel Stadium,Carlton,GWS,82,110,1,0,0,2015,11279
2025-05-24,16:15,11, MCG,Hawthorn,Brisbane,60,93,1,0,0,2015,11280
2025-05-24,18:10,11, Optus Stadium,Fremantle,Port Adelaide,100,51,0,1,0,2015,11282
2025-05-24,19:35,11, Marvel Stadium,North Melbourne,Collingwood,63,108,1,0,0,2015,11281
2025-05-25,12:40,11, Adelaide Oval,Adelaide,West Coast,128,62,0,1,0,2015,11283
2025-05-25,15:20,11, MCG,Melbourne,Sydney,131,78,0,1,0,2015,11284
2025-05-25,16:40,11, Marvel Stadium,St Kilda,Gold Coast,61,80,1,0,0,2015,11285
2025-05-29,19:30,12, Gabba,Brisbane,Essendon,90,72,0,1,0,2015,11286
2025-05-30,19:40,12, MCG,Collingwood,Hawthorn,107,56,0,1,0,2015,11287
2025-05-31,13:20,12, People First Stadium,Gold Coast,Fremantle,64,75,1,0,0,2015,11288
2025-05-31,16:15,12, ENGIE Stadium,GWS,Richmond,80,77,0,1,0,2015,11289
2025-05-31,19:35,12, SCG,Sydney,Adelaide,41,131,1,0,0,2015,11290
2025-06-01,14:50,12, TIO Traeger Park,Melbourne,St Kilda,63,91,1,0,0,2015,11291
2025-06-01,17:20,12, Optus Stadium,West Coast,Geelong,73,116,1,0,0,2015,11292
2025-06-05,19:30,13, Marvel Stadium,Western Bulldogs,Hawthorn,59,81,1,0,0,2015,11293
2025-06-06,19:10,13, Adelaide Oval,Adelaide,Brisbane,68,63,0,1,0,2015,11294
2025-06-07,13:20,13, MCG,Richmond,Sydney,36,80,1,0,0,2015,11295
2025-06-07,16:15,13, GMHBA Stadium,Geelong,Gold Coast,61,37,0,1,0,2015,11296
2025-06-07,19:35,13, Manuka Oval,GWS,Port Adelaide,50,66,1,0,0,2015,11297
2025-06-08,13:20,13, Hands Oval,North Melbourne,West Coast,62,52,0,1,0,2015,11298
2025-06-08,19:20,13, MCG,Carlton,Essendon,78,70,0,1,0,2015,11299
2025-06-09,15:20,13, MCG,Melbourne,Collingwood,71,72,1,0,0,2015,11300
2025-06-12,19:30,14, Marvel Stadium,St Kilda,Western Bulldogs,60,132,1,0,0,2015,11301
2025-06-13,19:40,14, UTAS Stadium,Hawthorn,Adelaide,47,44,0,1,0,2015,11302
2025-06-14,13:20,14, Gabba,Brisbane,GWS,96,107,1,0,0,2015,11303
2025-06-14,16:15,14, MCG,Essendon,Geelong,56,151,1,0,0,2015,11304
2025-06-14,17:35,14, Optus Stadium,North Melbourne,Fremantle,67,73,1,0,0,2015,11305
2025-06-15,14:50,14, Adelaide Oval,Port Adelaide,Melbourne,93,68,0,1,0,2015,11306
2025-06-15,16:10,14, Optus Stadium,West Coast,Carlton,52,86,1,0,0,2015,11307
2025-06-19,18:10,15, Optus Stadium,Fremantle,Essendon,104,63,0,1,0,2015,11308
2025-06-20,19:40,15, GMHBA Stadium,Geelong,Brisbane,51,92,1,0,0,2015,11309
2025-06-21,13:20,15, MCG,Carlton,North Melbourne,73,84,1,0,0,2015,11310
2025-06-21,15:45,15, Adelaide Oval,Port Adelaide,Sydney,52,71,1,0,0,2015,11311
2025-06-21,19:35,15, Marvel Stadium,Collingwood,St Kilda,108,74,0,1,0,2015,11312
2025-06-22,13:10,15, ENGIE Stadium,GWS,Gold Coast,106,99,0,1,0,2015,11313
2025-06-22,15:20,15, Marvel Stadium,Western Bulldogs,Richmond,135,56,0,1,0,2015,11314
2025-06-26,19:00,16, Adelaide Oval,Port Adelaide,Carlton,110,60,0,1,0,2015,11320
2025-06-27,19:40,16, SCG,Sydney,Western Bulldogs,96,105,1,0,0,2015,11318
2025-06-28,13:20,16, People First Stadium,Gold Coast,Melbourne,104,85,0,1,0,2015,11317
2025-06-28,16:15,16, UTAS Stadium,Hawthorn,North Melbourne,150,65,0,1,0,2015,11319
2025-06-28,19:35,16, Marvel Stadium,Collingwood,West Coast,88,59,0,1,0,2015,11315
2025-06-29,15:10,16, Optus Stadium,Fremantle,St Kilda,81,69,0,1,0,2015,11321
2025-06-29,15:15,16, MCG,Richmond,Adelaide,54,122,1,0,0,2015,11316
2025-07-03,19:30,17, Marvel Stadium,North Melbourne,Western Bulldogs,85,134,1,0,0,2015,11324
2025-07-04,18:20,17, Optus Stadium,West Coast,GWS,52,111,1,0,0,2015,11330
2025-07-04,19:20,17, MCG,Carlton,Collingwood,59,115,1,0,0,2015,11326
2025-07-05,12:35,17, Marvel Stadium,Essendon,Gold Coast,74,115,1,0,0,2015,11325
2025-07-05,16:15,17, GMHBA Stadium,Geelong,Richmond,124,52,0,1,0,2015,11322
2025-07-05,19:35,17, Gabba,Brisbane,Port Adelaide,120,92,0,1,0,2015,11328
2025-07-05,19:40,17, Marvel Stadium,St Kilda,Hawthorn,74,94,1,0,0,2015,11323
2025-07-06,13:10,17, SCG,Sydney,Fremantle,94,83,0,1,0,2015,11327
2025-07-06,14:45,17, Adelaide Oval,Adelaide,Melbourne,90,77,0,1,0,2015,11329
2025-07-10,19:30,18, Marvel Stadium,Carlton,Brisbane,66,103,1,0,0,2015,11334
2025-07-11,19:40,18, People First Stadium,Gold Coast,Collingwood,69,63,0,1,0,2015,11337
2025-07-12,13:20,18, Marvel Stadium,Western Bulldogs,Adelaide,98,109,1,0,0,2015,11332
2025-07-12,16:15,18, ENGIE Stadium,GWS,Geelong,111,85,0,1,0,2015,11331
2025-07-12,18:10,18, Optus Stadium,Fremantle,Hawthorn,77,64,0,1,0,2015,11339
2025-07-12,19:35,18, MCG,Richmond,Essendon,46,37,0,1,0,2015,11336
2025-07-13,13:10,18, MCG,Melbourne,North Melbourne,119,83,0,1,0,2015,11335
2025-07-13,15:15,18, Marvel Stadium,St Kilda,Sydney,87,92,1,0,0,2015,11333
2025-07-13,16:10,18, Adelaide Oval,Port Adelaide,West Coast,87,61,0,1,0,2015,11338
2025-07-17,19:30,19, Marvel Stadium,Essendon,GWS,56,104,1,0,0,2015,11341
2025-07-18,19:40,19, Gabba,Brisbane,Western Bulldogs,86,76,0,1,0,2015,11345
2025-07-19,13:20,19, UTAS Stadium,Hawthorn,Port Adelaide,87,49,0,1,0,2015,11346
2025-07-19,16:15,19, SCG,Sydney,North Melbourne,84,53,0,1,0,2015,11344
2025-07-19,18:10,19, Optus Stadium,West Coast,Richmond,56,105,1,0,0,2015,11348
2025-07-19,19:35,19, MCG,Carlton,Melbourne,78,70,0,1,0,2015,11342
2025-07-20,13:10,19, GMHBA Stadium,Geelong,St Kilda,113,82,0,1,0,2015,11340
2025-07-20,15:15,19, MCG,Collingwood,Fremantle,78,79,1,0,0,2015,11343
2025-07-20,16:10,19, Adelaide Oval,Adelaide,Gold Coast,107,46,0,1,0,2015,11347
2025-07-24,19:30,20, MCG,Hawthorn,Carlton,85,61,0,1,0,2015,11354
2025-07-25,19:20,20, Marvel Stadium,Essendon,Western Bulldogs,50,143,1,0,0,2015,11352
2025-07-25,19:50,20, ENGIE Stadium,GWS,Sydney,102,58,0,1,0,2015,11349
2025-07-26,13:20,20, People First Stadium,Gold Coast,Brisbane,130,64,0,1,0,2015,11355
2025-07-26,14:15,20, Optus Stadium,Fremantle,West Coast,126,77,0,1,0,2015,11357
2025-07-26,19:35,20, Marvel Stadium,North Melbourne,Geelong,49,150,1,0,0,2015,11350
2025-07-26,19:40,20, Adelaide Oval,Adelaide,Port Adelaide,133,35,0,1,0,2015,11356
